other1,other2,other3,other4,other5,other6,name,interior_lon,interior_lat,euler_lon,euler_lon_sig,euler_lat,euler_lat_sig,rotation_rate,rotation_rate_sig,rotation_flag,apriori_flag,strain_rate,strain_rate_sig,strain_rate_flag,area_steradians,area_plate_carree,block_label,euler_lon_err,euler_lat_err,euler_rate,euler_rate_err
0,0,0,0,0,0,kuril-north,141.0120,44.1690,319.5365,0,-42.4154,0,0,0,0,0,0,0,0,-1.0000,-1.0000,0,0.0000,0.0000,1.9497,0.0000
0,0,0,0,0,0,IMP        ,139.0260,36.7570,321.4803,0,-38.5421,0,0,0,0,0,0,0,0,-1.0000,-1.0000,1,0.0000,0.0000,1.3908,0.0000
0,0,0,0,0,0,name       ,232.5480,74.6130,126.9876,1,-80.5699,1,0,0,0,0,0,0,0,-1.0000,-1.0000,2,0.0000,0.0000,0.0105,0.0000
0,0,0,0,0,0,pacific    ,201.7740,9.5810,103.4679,1,-51.0985,1,0,0,0,0,0,0,0,-1.0000,-1.0000,3,0.0000,0.0000,0.7786,0.0000
0,0,0,0,0,0,asia       ,90.2900,57.1940,141.4618,1,68.7121,1,0,0,0,0,0,0,0,-1.0000,-1.0000,4,0.0000,0.0000,0.3093,0.0000
0,0,0,0,0,0,amur       ,126.8710,48.4840,143.0971,1,66.8157,1,0,0,0,0,0,0,0,-1.0000,-1.0000,5,0.0000,0.0000,0.2783,0.0000
0,0,0,0,0,0,nw_honshu  ,17.1290,50.8060,131.0590,1,67.3089,1,0,1,0,0,0,0,0,-1.0000,-1.0000,6,0.0000,0.0000,0.4609,0.0000
0,0,0,0,0,0,okhotsk    ,151.2580,53.1290,209.2888,1,64.4263,1,0,0,0,0,0,0,0,-1.0000,-1.0000,7,0.0000,0.0000,0.0277,0.0000
0,0,0,0,0,0,sanriku    ,142.1360,39.2140,321.7095,0,-40.0562,0,0,0,0,0,0,0,0,-1.0000,-1.0000,8,0.0000,0.0000,0.8192,0.0000
0,0,0,0,0,0,iida       ,139.1300,38.5490,327.5992,1,-22.2653,1,0,0,0,0,0,0,0,-1.0000,-1.0000,9,0.0000,0.0000,0.2699,0.0000
0,0,0,0,0,0,tottori    ,135.1200,35.0030,138.6641,0,43.6420,0,0,0,0,0,0,0,1,-1.0000,-1.0000,10,0.0000,0.0000,1.0063,0.0000
0,0,0,0,0,0,echubu     ,137.5790,36.1440,316.1632,0,-37.0022,0,0,0,0,0,0,0,0,-1.0000,-1.0000,11,0.0000,0.0000,0.5860,0.0000
0,0,0,0,0,0,australia  ,115.8390,27.5810,154.4962,1,68.4576,1,0,0,0,0,0,0,0,-1.0000,-1.0000,12,0.0000,0.0000,0.3248,0.0000
0,0,0,0,0,0,kuwana     ,135.9800,33.2220,137.3158,0,38.2311,0,0,0,0,0,0,0,0,-1.0000,-1.0000,13,0.0000,0.0000,1.4305,0.0000
0,0,0,0,0,0,phil_sea   ,135.0000,19.4520,340.1841,1,-45.4483,1,0,0,0,0,0,0,0,-1.0000,-1.0000,14,0.0000,0.0000,0.9976,0.0000
0,0,0,0,0,0,fukushima  ,138.9720,34.4480,319.5444,0,-36.5718,0,0,0,0,0,0,0,0,-1.0000,-1.0000,15,0.0000,0.0000,6.2200,0.0000
0,0,0,0,0,0,biwa       ,136.3090,35.0600,288.4323,0,12.4932,0,0,0,0,0,0,0,0,-1.0000,-1.0000,16,0.0000,0.0000,0.1548,0.0000
0,0,0,0,0,0,yoro       ,136.4610,35.6230,316.5849,0,-35.5781,0,0,0,0,0,0,0,0,-1.0000,-1.0000,17,0.0000,0.0000,3.6658,0.0000
0,0,0,0,0,0,chubu      ,137.0450,35.6530,315.8984,0,-34.2267,0,0,0,0,0,0,0,0,-1.0000,-1.0000,18,0.0000,0.0000,0.4507,0.0000
0,0,0,0,0,0,swryukyu   ,124.6150,24.5310,126.3334,0,25.5287,0,0,0,0,0,0,0,0,-1.0000,-1.0000,19,0.0000,0.0000,13.2892,0.0000
0,0,0,0,0,0,okinawa    ,127.0810,25.5840,142.0216,0,37.0988,0,0,0,0,0,0,0,0,-1.0000,-1.0000,20,0.0000,0.0000,1.3291,0.0000
